04072	10	9	52.47
04073	7	1	11.49
04078	6	4	29.07
04079	10	3	63.34
04083	5	1	13.99
04085	2	2	26.98
04088	4	5	38.99
04089	10	5	39.57
04090	7	2	29.48
04091	5	1	198.86
04092	5	2	44.24
04093	1	1	53.47
04097	3	1	35.97
04099	10	1	26.48
04106	10	5	47.47
04111	10	7	37.47
04115	3	2	65.46
04118	8	1	29.81
04119	8	5	56.96
04122	1	1	24.5
04123	10	2	22.98
04128	10	1	33.99
04131	5	1	144.92
04136	1	1	15.99
04143	10	1	14.49
04145	9	3	91.14
04147	7	2	28.48
04153	7	6	35.98
04155	8	2	62.99
04158	7	2	14.49
04159	7	13	56.96
04161	8	1	18.48
04165	10	13	55.97
04171	10	10	41.47
04173	4	1	12.99
04174	1	1	8.99
04177	6	2	99.92
04178	7	2	23.08
04180	9	2	20.98
04181	2	2	54.96
04182	9	7	26.99
04183	10	5	25.98
04184	9	12	75.49
04189	9	3	20.99
04194	4	1	33.98
04195	10	8	52.56
04201	5	1	10.49
04203	5	3	61.97
04204	1	1	42.43
04206	9	2	49.06
04209	4	2	121.4
04211	4	2	14.99
04215	4	1	58.95
04219	7	3	87.92
04225	8	11	81.51
04227	8	3	11.49
04229	7	1	11.49
04230	1	1	68.94
04232	8	1	12.72
04234	8	3	24.98
04235	3	1	5.99
04237	4	3	171.38
04239	1	1	12.99
04240	7	2	91.47
04247	8	3	47.97
04256	7	4	34.98
04259	5	1	57.96
04263	8	1	24.37
04264	9	8	29.47
04265	7	1	24.46
04266	2	1	75.94
04268	10	1	45.97
04272	10	5	159.92
04273	9	2	54.96
04274	9	3	68.99
04277	10	8	73.43
04278	9	2	29.98
04280	6	4	32.98
04284	3	4	27.48
04286	1	1	18.1
04289	1	1	25.98
04290	7	1	29.98
04294	7	2	99.94
04297	4	3	45.98
04298	5	1	13.99
04302	9	5	374.94
04303	10	1	50.89
04309	4	1	38.97
04320	10	4	14.49
04321	3	2	57.47
04323	10	3	33.98
04324	8	2	24.98
04326	8	1	14.49
04328	10	6	62.45
04331	6	2	53.96
04332	6	2	39.98
04334	1	1	26.73
04335	2	1	18.98
04336	10	3	18.48
04337	10	1	12.99
04340	9	1	3.49
04346	6	1	11.18
04350	1	2	126.94
04358	10	2	56.44
04361	7	2	56.46
04370	2	1	19.49
04375	6	4	66.45
04381	4	1	18.49
04383	8	4	93.94
04392	6	1	18.98
04394	9	2	39.97
04396	1	1	23.98
04401	9	8	77.17
04402	10	6	39.65
04406	7	3	39.48
04409	5	1	29.48
04410	9	3	379.74
04412	1	1	13.99
04413	10	4	29.98
04416	9	4	58.72
04420	9	3	28.48
04421	4	1	7.49
04424	10	1	23.76
04429	3	1	24.98
04431	7	3	29.97
04436	7	5	33.47
04440	10	11	48.97
04445	5	2	23.48
04448	8	5	51.96
04454	8	3	19.49
04455	10	1	23.49
04456	4	2	65.96
04459	10	30	80.94
04460	8	2	16.99
04461	9	3	24.48
04474	5	2	271.82
04476	10	5	87.97
04478	10	8	65.97
04484	6	2	27.48
04488	3	2	74.46
04489	3	1	12.99
04491	6	2	29.98
04493	9	19	86.94
04495	3	1	40.97
04503	7	4	34.98
04504	3	1	19.98
04505	8	4	36.47
04507	5	3	165.37
04508	1	1	16.49
04509	6	3	27.48
04510	4	1	13.99
04518	7	8	36.96
04520	9	8	86.93
04523	3	1	35.97
04527	8	2	57.46
04530	10	2	50.96
04532	10	7	85.92
04536	8	6	22.48
04540	5	1	14.99
04544	6	1	29.49
04547	4	1	34.47
04553	4	1	13.99
04556	7	2	91.94
04557	4	4	21.49
04560	8	1	37.75
04561	3	1	85.93
04562	4	3	25.98
04564	3	1	30.98
04566	10	2	44.97
04573	3	3	53.96
04578	3	1	12.99
04583	10	2	27.48
04584	2	1	49.96
04589	4	1	41.46
04594	2	1	82.44
04598	3	5	52.46
04601	9	5	43.97
04602	4	1	14.49
04612	9	2	72.24
04615	8	3	30.98
04626	7	2	46.47
04628	3	3	27.48
04635	6	2	114.1
04637	8	2	30.98
04641	8	5	106.43
04642	10	2	85.44
04646	4	1	11.49
04649	10	4	72.99
04650	8	1	18.49
04651	2	1	17.49
04659	6	1	27.66
04665	7	1	50.96
04667	3	1	78.46
04670	9	4	25.16
04671	9	7	13.57
04672	6	1	11.49
04674	9	1	88.47
04678	7	2	104.08
04680	6	1	13.57
04681	9	1	40.97
04683	9	4	99.43
04686	6	2	63.53
04687	2	1	49.47
04695	5	1	13.99
04699	10	4	49.96
04700	1	1	63.45
04707	4	4	25.48
04709	10	2	27.87
04711	8	2	86.99
04718	8	1	58.74
04720	5	1	13.99
04725	9	3	52.46
04729	3	1	61.45
04739	4	3	15.49
04741	7	4	73.98
04748	10	2	56.95
04751	3	1	41.97
04752	3	1	38.97
04755	10	5	56.78
04756	8	5	31.49
04760	8	2	19.49
04763	5	2	34.98
04764	5	1	42.47
04766	3	1	400.62
04772	2	1	12.49
04776	9	2	84.94
04777	9	3	28.48
04780	8	5	297.77
04784	1	1	28.98
04785	2	1	13.99
04788	7	2	24.98
04790	5	2	55.46
04798	9	2	23.99
04805	10	6	57.96
04819	6	3	11.49
04820	2	1	17.99
04825	9	3	48.47
04826	8	5	40.98
04827	9	1	48.73
04828	10	5	88.43
04830	5	3	37.97
04833	7	1	29.98
04836	10	1	11.88
04845	6	2	9.49
04846	4	1	15.49
04849	7	3	12.99
04855	6	2	32.36
04856	8	2	15.49
04857	7	2	33.98
04864	9	3	182.89
04873	2	1	52.97
04876	7	4	30.48
04879	9	2	69.94
04881	6	1	270.47
04885	6	1	101.96
04889	10	7	52.96
04893	3	2	165.45
04894	7	4	117.37
04896	1	2	29.48
04897	8	3	64.71
04898	6	1	15.99
04902	6	3	17.99
04903	10	9	177.94
04904	10	2	51.97
04906	10	10	102.93
04913	9	1	14.42
04915	7	2	50.46
04918	10	7	66.95
04919	5	2	24.98
04921	6	3	32.49
04926	7	1	43.46
04932	3	1	11.49
04935	9	2	60.45
04949	7	1	11.49
04950	6	1	24.98
04951	10	4	29.49
04953	6	1	97.98
04962	9	2	27.98
04971	9	4	46.47
04974	10	5	25.98
04979	3	1	12.99
04981	4	1	78.45
04982	4	2	61.44
04983	10	5	381.74
04985	10	9	160.09
04988	10	4	58.94
04989	7	1	28.56
04990	3	2	42.97
04991	8	1	10.49
04993	10	7	131.91
04995	10	30	118.99
05000	9	1	62.46
05003	10	4	24.87
05004	5	3	67.96
05005	7	3	69.97
05007	10	1	49.46
05008	2	1	19.97
05010	3	2	12.99
05011	9	1	12.99
05020	7	2	52.96
05025	0	1	38.27
05026	10	3	25.98
05029	2	3	26.98
05030	1	1	13.99
05031	9	1	54.84
05032	9	1	21.49
05034	10	3	89.97
05036	1	1	23.98
05038	4	1	51.96
05041	9	3	51.67
05050	10	11	71.47
05055	7	10	43.97
05057	10	3	37.47
05060	10	4	30.98
05063	7	1	25.98
05064	1	1	15.99
05065	9	3	41.74
05067	7	2	29.98
05068	8	4	43.16
05070	7	2	25.98
05072	8	2	48.55
05079	9	8	45.48
05082	2	1	36.47
05085	10	1	40.79
05092	6	2	101.41
05095	3	1	27.98
05096	7	1	40.96
05097	8	1	11.49
05099	8	3	32.48
05104	6	2	107.94
05106	1	1	59.96
05108	6	5	46.98
05110	10	1	6.49
05112	10	10	99.97
05114	8	1	68.57
05116	8	3	40.96
05117	10	2	56.96
05119	3	4	73.46
05120	6	3	39.96
05122	7	2	27.48
05123	1	1	13.99
05124	10	1	31.98
05125	9	2	77.94
05128	3	1	51.96
05130	2	2	15.49
05131	10	6	102.92
05133	1	1	65.24
05135	6	2	56.94
05137	7	1	128.13
05145	8	8	51.47
05146	9	3	28.49
05147	8	1	13.99
05152	10	4	34.48
05158	3	4	24.98
05159	6	2	43.98
05160	10	2	28.49
05166	9	2	27.48
05168	9	3	48.48
05169	10	3	25.98
05172	3	2	43.47
05175	9	8	32.28
05177	4	2	42.45
05180	10	3	234.56
05181	8	1	10.49
05182	3	1	98.46
05183	9	1	15.49
05184	10	2	25.48
05188	6	1	13.99
05192	1	1	33.47
05195	8	1	42.47
05197	2	2	26.98
05201	5	1	33.97
05203	6	1	13.99
05213	9	6	50.63
05223	10	15	203.36
05226	8	7	99.93
05230	5	2	15.99
05232	10	4	49.96
05237	10	3	12.58
05239	9	1	39.56
05240	6	1	27.97
05244	6	2	26.48
05246	10	3	81.44
05249	3	2	24.48
05252	9	1	25.48
05255	8	1	28.48
05257	2	2	14.96
05259	2	1	102.93
05261	1	1	25.98
05263	7	1	36.98
05265	7	3	15.49
05267	10	6	60.47
05270	6	1	60.21
05274	10	2	103.79
05279	7	5	36.47
05281	7	1	18.98
05284	7	1	11.88
05285	4	1	26.98
05287	9	1	14.49
05290	2	1	17.99
05292	9	15	57.47
05295	4	1	47.98
05299	7	2	27.99
05300	10	1	15.49
05302	4	2	11.49
05303	10	12	63.46
05307	5	2	73.94
05311	4	1	15.99
05320	3	1	78.44
05331	3	1	12.99
05332	8	3	51.46
05333	3	1	22.49
05336	10	4	42.06
05339	7	2	49.48
05345	4	2	127.93
05348	1	1	45.46
05349	8	2	12.99
05352	2	1	31.99
05357	7	2	29.98
05359	5	2	38.99
05360	9	2	53.46
05361	7	5	49.97
05368	6	1	32.84
05377	10	1	24.46
05379	8	7	124.42
05385	7	1	24.87
05386	10	6	52.48
05387	8	2	26.98
05392	3	1	21.49
05395	2	1	22.98
05396	6	2	35.64
05397	3	2	193.47
05398	7	4	43.98
05401	10	2	103.45
05403	9	7	47.96
05404	8	6	41.47
05405	4	2	105.93
05416	8	3	36.48
05417	7	1	35.98
05420	5	8	131.46
05424	4	1	26.98
05426	9	2	105.92
05427	2	3	206.38
05435	10	2	38.97
05436	10	6	127.91
05437	10	6	182.68
05440	10	4	16.49
05444	10	10	58.95
05445	10	1	15.98
05447	8	2	34.66
05450	9	1	13.99
05460	10	3	29.98
05466	7	4	23.76
05469	8	2	29.99
05474	2	1	37.47
05477	9	21	76.46
05478	8	6	25.98
05488	10	7	41.48
05496	1	1	24.48
05497	8	3	17.98
05499	3	2	71.46
05500	3	1	37.47
05506	10	6	39.45
05509	10	8	93.95
05511	3	1	14.49
05515	8	1	18.01
05519	10	2	25.98
05524	9	3	19.49
05525	4	1	31.48
05527	10	21	28.98
05540	1	1	9.99
05541	2	1	13.99
05543	7	1	21.49
05544	6	1	53.36
05549	8	2	56.98
05551	9	8	73.96
05553	3	2	62.99
05554	6	2	41.47
05555	4	1	26.98
05563	3	1	13.99
05565	3	2	36.99
05569	3	1	37.97
05570	1	1	27.48
05573	5	1	9.99
05574	10	3	40.86
05575	10	11	46.48
05580	1	2	36.99
05588	3	1	12.49
05594	10	1	26.48
05600	10	16	100.42
05601	7	2	14.49
05606	9	2	32.98
05608	9	4	104.43
05610	10	12	117.92
05614	2	1	12.99
05618	10	5	47.97
05628	6	1	27.98
05631	2	4	53.96
05634	6	3	30.48
05642	4	1	25.98
05645	9	1	11.88
05648	9	1	25.48
05649	8	3	134.78
05651	7	1	37.96
05657	8	6	107.59
05658	8	13	69.85
05661	7	1	13.99
05665	4	3	46.11
05668	5	2	28.48
05669	8	1	112.82
05670	6	2	46.47
05671	8	4	9.99
05672	3	2	79.45
05677	6	2	169.38
05682	5	1	75.96
05687	9	3	29.98
05689	2	1	35.47
05690	8	2	12.58
05695	10	2	29.98
05698	9	2	45.46
05701	9	4	66.99
05702	1	1	19.49
05710	5	4	32.47
05711	9	5	57.96
05712	3	3	28.97
05713	1	1	30.51
05720	4	3	14.49
05721	9	1	11.88
05722	2	2	35.97
05725	9	2	27.98
05731	9	8	175.38
05733	7	4	35.86
05735	10	2	24.87
05736	7	4	31.32
05738	7	1	12.49
05740	9	5	72.32
05743	4	1	87.94
05745	1	1	18.97
05747	6	2	73.95
05748	8	1	118.33
05749	9	8	64.24
05755	10	3	37.47
05756	7	5	60.46
05760	2	2	14.49
05762	4	2	29.97
05764	2	1	9.49
05772	5	2	34.98
05775	10	2	74.03
05782	2	1	38.47
05784	9	3	55.96
05787	3	1	39.96
05791	3	1	35.48
05793	2	1	94.92
05794	7	3	30.14
05804	10	12	113.98
05808	9	3	24.7
05811	9	2	42.47
05824	2	1	14.49
05827	9	2	39.97
05835	8	5	251.41
05844	1	1	30.6
05845	10	3	71.45
05847	10	10	59.47
05859	5	1	13.99
05860	9	2	34.47
05862	10	6	32.48
05863	2	3	94.94
05867	10	11	50.46
05868	10	28	216.84
05870	10	1	34.48
05872	3	1	41.48
05875	1	1	23.95
05876	8	7	79.3
05878	10	5	104.96
05881	5	1	160.95
05883	9	5	112.47
05893	6	6	66.95
05899	7	1	29.99
05902	5	2	27.48
05906	10	10	111.93
05908	10	2	30.47
05910	8	3	29.05
05912	4	2	55.47
05917	9	2	121.82
05919	3	1	12.99
05928	3	1	69.97
05929	3	2	26.98
05930	5	2	12.99
05934	7	2	12.58
05937	8	3	47.96
05939	5	3	82.44
05944	9	1	24.48
05947	1	1	15.99
05948	2	1	28.48
05956	10	11	75.44
05958	10	3	59.96
05960	3	2	25.48
05963	9	1	9.49
05965	2	4	42.73
05969	8	1	48.85
05971	1	2	28.34
05975	9	2	66.11
05978	8	2	48.46
05980	4	1	12.49
05981	10	13	137.48
05984	2	1	17.49
05987	2	2	29.46
05988	9	7	54.44
05995	6	1	14.49
05997	5	2	45.48
05999	8	3	59.96
06003	9	4	41.91
06006	3	3	25.99
06011	6	3	44.47
06019	7	6	32.48
06020	3	1	9.99
06025	6	2	60.45
06026	10	4	66.44
06035	8	1	5.52
06037	7	1	26.37
06040	7	1	51.08
06041	4	2	38.47
06042	10	13	77.15
06045	9	3	26.48
06051	10	6	104.39
06054	7	2	12.49
06056	8	3	27.98
06057	9	24	78.45
06060	5	2	315.28
06063	5	1	28.57
06064	8	1	39.56
06065	1	1	38.47
06067	10	3	66.96
06071	0	1	19.55
06072	6	1	69.95
06073	10	2	23.98
06076	3	1	12.99
06080	9	6	25.49
06084	7	3	61.98
06085	10	1	24.48
06089	10	9	54.84
06092	9	3	31.86
06098	7	1	57.96
06104	7	2	40.47
06107	5	1	14.49
06108	9	1	46.97
06117	7	4	34.47
06118	7	1	12.99
06120	8	18	118.94
06126	9	9	65.99
06127	9	5	66.47
06135	9	3	28.98
06136	5	4	27.98
06138	3	2	80.93
06139	4	2	24.98
06140	7	2	53.96
06145	10	8	50.96
06147	5	2	22.98
06148	5	1	27.99
06152	3	2	22.49
06153	10	5	117.42
06156	8	1	15.49
06161	7	2	61.64
06163	7	3	254.39
06168	3	1	21.49
06170	7	3	50.4
06171	4	1	26.48
06180	7	2	25.48
06181	10	2	29.99
06182	5	1	9.99
06185	8	3	99.96
06187	9	7	83.95
06189	9	3	48.96
06197	9	3	55.47
06201	4	2	34.98
06204	3	2	71.46
06205	10	1	30.98
06207	10	3	71.47
06209	6	5	28.98
06213	3	1	24.98
06218	10	5	81.94
06224	3	1	90.45
06225	10	3	67.62
06227	9	2	13.99
06237	5	1	12.49
06238	7	1	12.49
06242	5	7	85.42
06243	3	5	98.96
06244	8	15	46.63
06248	0	1	11.97
06249	7	4	65.96
06251	8	1	15.49
06253	7	3	22.49
06257	9	1	40.47
06261	8	4	64.17
06264	5	2	14.49
06266	3	2	30.98
06270	10	2	81.93
06273	5	6	71.97
06283	10	2	80.93
06285	10	16	226.08
06289	3	2	33.47
06290	9	2	40.48
06295	4	1	112.43
06296	9	2	19.98
06299	6	1	47.01
06305	7	1	18.49
06310	3	2	43.46
06311	10	5	13.99
06312	7	1	45.47
06315	10	5	69.7
06320	10	6	24.49
06321	6	1	13.49
06322	10	6	141.95
06324	4	3	14.79
06326	9	1	11.88
06335	7	5	80.44
06337	8	1	25.87
06348	6	2	60.46
06355	10	5	72.97
06356	5	1	41.47
06357	4	1	5.49
06362	8	1	28.57
06373	8	5	18.98
06375	10	9	92.46
06377	8	2	77.74
06378	7	3	30.98
06379	1	1	94.97
06381	3	2	12.49
06385	2	1	12.99
06389	8	2	74.64
06392	2	1	62.99
06394	10	6	119.43
06397	7	5	62.99
06399	3	1	12.99
06404	7	5	60.85
06405	9	4	66.54
06409	6	1	138.16
06412	6	1	101.82
06415	3	1	9.99
06419	6	2	12.58
06420	10	1	64.97
06423	10	13	42.98
06424	7	1	9.49
06425	10	1	24.98
06432	8	7	66.98
06438	2	1	29.98
06442	1	1	13.99
06449	0	1	14.37
06452	10	1	23.76
06462	4	3	95.46
06463	4	1	27.99
06465	1	1	62.99
06468	4	4	104.95
06469	4	1	12.99
06482	10	8	104.43
06484	7	1	28.48
06487	7	2	40.4
06489	9	3	35.97
06491	4	1	48.96
06492	9	1	18.98
06493	4	1	28.98
06494	9	7	48.47
06496	5	3	40.47
06497	5	2	18.98
06499	5	2	68.45
06500	10	5	89.2
06501	7	1	25.98
06508	9	1	9.49
06515	9	3	29.99
06521	9	6	50.97
06525	1	1	9.99
06526	10	11	125.43
06541	6	5	41.47
06543	4	3	39.47
06545	7	1	35.48
06546	9	2	46.96
06552	2	1	14.99
06557	1	1	121.9
06558	8	3	43.47
06562	10	11	68.45
06564	9	1	64.44
06567	9	2	33.54
06568	6	1	38.98
06569	10	21	259.35
06576	9	4	54.96
06577	8	4	28.07
06581	2	1	47.96
06588	7	1	15.49
06591	10	5	51.96
06596	10	3	25.98
06598	10	2	35.98
06618	2	2	40.47
06626	3	1	44.97
06629	2	1	30.48
06635	8	1	39.96
06643	1	1	26.98
06653	8	3	26.3
06659	6	14	79.44
06663	6	6	49.48
06668	9	2	9.49
06669	9	9	69.46
06670	4	1	24.98
06674	10	11	80.43
06675	3	1	24.48
06683	3	1	20.99
06686	7	3	43.96
06690	10	10	63.45
06693	9	1	29.98
06695	9	3	34.47
06696	4	1	41.47
06697	4	1	13.99
06700	3	1	56.95
06709	10	3	32.97
06710	7	2	28.48
06716	8	2	27.99
06720	9	6	63.46
06722	7	2	34.41
06735	3	1	126.45
06736	8	4	43.97
06746	7	1	77.95
06748	10	1	49.05
06753	10	2	30.47
06759	4	1	77.45
06761	10	8	50.89
06763	7	1	12.58
06764	5	4	26.98
06765	5	1	37.97
06767	3	1	9.49
06769	10	3	35.99
06770	10	1	36.97
06777	7	2	26.99
06782	1	1	19.49
06783	2	1	37.47
06786	1	1	25.98
06789	9	2	53.14
06796	10	5	46.97
06799	10	6	111.3
06804	10	7	62.99
06806	9	3	30.99
06809	6	1	23.06
06813	8	4	68.38
06830	9	5	54.89
06833	10	4	105.82
06838	5	1	11.88
06840	1	1	74.95
06847	6	1	12.58
06851	2	1	261.33
06854	9	2	32.98
06859	1	1	48.96
06865	8	2	43.98
06866	10	5	93.43
06870	10	1	24.98
06871	10	6	85.95
06872	10	2	60.46
06874	2	1	14.99
06877	9	4	13.99
06881	1	1	59.96
06882	10	8	39.47
06883	2	1	39.47
06884	4	1	83.44
06888	9	10	67.45
06890	10	1	15.49
06891	6	2	26.49
06893	9	3	46.46
06895	9	4	42.36
06898	4	2	10.49
06901	3	1	37.47
06902	3	1	25.48
06903	9	2	21.48
06905	1	1	12.99
06907	2	1	18.49
06910	8	4	34.21
06914	3	1	47.96
06916	1	1	50.97
06918	8	4	44.47
06919	10	3	20.99
06921	3	1	12.99
06926	4	1	11.49
06931	7	1	22.48
06933	6	1	52.35
06934	3	2	52.46
06938	3	1	14.99
06940	9	1	32.98
06941	3	2	12.99
06947	6	1	89.36
06951	10	6	57.73
06953	8	1	12.99
06958	7	1	22.05
06961	4	1	107.94
06965	9	3	45.17
06968	10	4	17.48
06972	7	1	152.4
06974	5	1	14.98
06978	2	1	42.98
06980	7	2	27.98
06982	9	2	25.98
06989	3	1	40.97
06991	7	3	15.49
06992	7	1	27.07
06993	0	1	14.58
06996	10	8	55.77
06997	2	1	12.99
07001	7	1	77.45
07010	6	2	39.51
07011	7	3	23.76
07028	2	1	41.47
07029	9	5	99.15
07033	7	1	111.92
07035	10	4	27.98
07037	1	1	12.99
07038	2	1	55.47
07052	3	3	103.47
07054	4	1	17.49
07057	9	2	8.39
07059	10	1	19.98
07061	10	2	31.98
07063	7	2	71.97
07066	9	6	127.94
07067	9	5	38.98
07072	7	1	9.49
07076	3	1	27.48
07080	7	2	43.73
07082	1	1	45.09
07086	4	5	64.47
07093	9	1	5.49
07098	7	1	12.49
07102	1	1	2.99
07103	3	1	32.49
07107	6	4	28.06
07113	5	3	29.98
07119	6	1	84.64
07120	8	3	45.47
07128	8	5	48.96
07130	9	4	75.96
07131	2	1	80.94
07138	8	2	56.88
07139	7	6	55.99
07142	2	1	12.99
07144	8	3	279.86
07145	8	43	46.99
07148	4	2	108.43
07151	9	3	47.96
07154	1	1	29.99
07155	7	1	48.46
07160	8	1	11.49
07164	1	1	11.49
07170	7	2	12.99
07172	10	2	31.48
07173	3	1	30.48
07176	9	6	31.48
07177	5	6	43.47
07182	4	1	28.98
07187	3	1	14.49
07193	9	7	38.86
07194	10	1	12.99
07197	4	1	25.98
07199	4	1	25.98
07200	3	1	14.99
07203	10	11	72.05
07206	6	1	26.98
07213	10	6	46.97
07215	8	1	31.97
07222	8	4	30.97
07229	7	3	15.49
07232	10	7	93.02
07234	5	1	8.99
07236	4	2	44.48
07240	5	1	17.99
07241	10	2	23.08
07246	10	3	340.65
07250	5	1	145.43
07254	3	1	40.47
07256	9	4	42.47
07259	9	2	100.44
07262	1	1	10.49
07265	10	5	38.75
07270	4	2	68.96
07272	2	1	33.98
07273	4	1	25.48
07274	10	18	68.97
07275	7	1	37.86
07280	8	1	49.49
07283	7	2	56.96
07284	10	2	12.99
07289	7	2	48.64
07291	9	1	72.48
07292	5	1	38.98
07294	7	1	34.8
07298	10	1	82.48
07299	1	1	12.99
07300	9	4	18.98
07304	4	1	13.99
07306	2	1	30.47
07307	9	1	18.49
07309	8	1	53.96
07310	9	1	141.87
07316	8	2	25.49
07321	8	3	33.99
07322	5	2	42.47
07323	7	9	90.96
07327	8	1	37.86
07329	8	6	77.46
07337	9	2	31.49
07338	4	5	31.49
07343	6	1	12.58
07345	5	1	9.49
07347	9	3	16.49
07349	7	1	66.91
07352	8	1	15.49
07355	9	1	14.99
07358	10	1	42.7
07359	6	2	28.99
07362	2	1	9.99
07363	7	1	14.49
07366	7	1	125.58
07374	8	2	21.77
07375	3	2	12.99
07377	8	9	41.79
07382	10	2	27.99
07383	6	1	45.48
07385	8	1	26.48
07391	4	2	46.73
07393	9	4	33.25
07395	7	2	15.49
07399	8	3	14.99
07402	1	1	10.98
07403	2	1	80.94
07404	10	1	12.99
07405	3	2	66.95
07411	9	1	33.98
07415	4	2	42.97
07420	2	1	11.99
07421	4	2	31.49
07424	3	1	12.99
07426	9	6	98.01
07427	3	2	149.41
07428	7	1	12.99
07430	1	1	12.49
07434	4	1	26.98
07436	3	1	35.47
07441	8	2	18.49
07443	9	6	31.98
07450	8	2	15.99
07452	9	3	76.02
07453	10	1	116.42
07455	10	1	23.08
07456	7	1	12.99
07457	3	1	13.99
07458	10	2	38.98
07461	9	4	51.96
07463	10	1	25.48
07469	8	4	30.48
07470	10	14	77.46
07471	9	8	56.95
07472	3	1	10.49
07477	2	1	45.45
07485	10	8	47.98
07487	9	3	62.26
07490	5	2	5.49
07494	9	4	46.47
07495	3	2	67.95
07496	4	1	14.49
07498	10	1	18.98
07499	10	1	40.47
07505	3	1	31.49
07506	4	2	43.3
07508	5	1	9.49
07512	8	1	29.36
07513	10	6	29.98
07514	7	4	71.95
07515	8	2	32.97
07516	8	4	65.47
07524	3	3	34.47
07526	4	4	88.44
07533	10	2	137.89
07535	7	8	61.46
07538	8	2	31.49
07539	1	1	25.98
07540	10	2	56.46
07541	8	4	33.99
07544	7	2	45.98
07548	3	1	16.99
07552	7	1	15.49
07555	9	3	26.99
07557	7	1	27.98
07559	10	1	49.47
07561	7	2	17.99
07562	9	3	290.41
07564	6	3	21.49
07566	8	2	25.49
07570	4	2	71.95
07571	6	6	154.91
07572	8	1	24.46
07582	3	2	22.48
07585	4	1	25.48
07587	3	2	20.99
07589	2	2	51.46
07590	8	5	33.97
07591	7	3	43.06
07592	10	109	234.34
07594	8	1	13.99
07596	9	5	60.96
07597	8	2	13.99
07600	7	6	59.03
07603	7	4	43.99
07613	10	2	51.46
07615	7	4	53.45
07621	8	2	35.25
07628	1	1	21.99
07631	0	1	93.2
07644	10	1	38.36
07645	9	2	10.49
07646	4	1	39.97
07649	3	2	72.45
07656	9	1	9.99
07658	10	3	36.75
07659	4	1	12.99
07666	2	1	49.96
07670	7	2	13.99
07672	10	4	28.48
07673	9	2	12.49
07677	10	2	37.5
07679	1	1	19.49
07681	4	2	41.97
07682	9	4	16.98
07683	1	1	12.99
07684	9	1	50.85
07688	5	1	127.46
07695	7	1	24.98
07697	4	2	50.48
07711	8	3	27.98
07713	9	6	84.94
07714	5	1	28.47
07715	4	1	43.97
07720	7	1	41.56
07721	4	1	35.98
07726	2	1	201.88
07728	9	3	42.31
07729	6	1	28.98
07731	8	2	18.49
07732	7	1	27.0
07734	10	7	186.44
07740	6	6	70.45
07741	2	2	43.46
07743	8	1	15.49
07744	7	1	12.99
07752	10	1	45.04
07753	1	1	72.44
07758	5	6	28.48
07762	3	1	38.97
07770	9	1	38.36
07772	6	1	24.07
07775	2	1	54.96
07782	7	1	24.46
07786	7	4	34.98
07791	10	10	40.49
07792	1	1	38.97
07795	9	1	24.87
07797	3	1	23.48
07798	7	3	33.98
07801	10	9	267.44
07804	7	1	49.96
07806	6	1	34.97
07811	6	3	14.49
07817	8	4	70.96
07822	3	4	12.25
07824	9	1	13.57
07825	7	3	107.5
07826	7	1	28.49
07828	6	1	93.48
07834	9	3	38.97
07838	5	2	15.98
07840	8	3	72.68
07843	9	3	88.47
07850	9	7	29.48
07851	9	4	40.47
07852	10	5	21.97
07854	8	8	131.42
07856	9	3	238.33
07865	10	2	36.97
07868	5	2	14.49
07869	10	2	31.98
07871	10	2	76.94
07874	4	2	31.49
07876	3	1	10.49
07885	2	1	9.49
07892	10	4	30.48
07899	8	2	46.79
07901	3	2	132.95
07906	7	1	217.32
07908	10	1	19.99
07917	6	2	43.98
07923	3	1	59.46
07927	10	2	18.49
07930	3	1	11.49
07931	10	31	235.79
07935	8	20	69.48
07938	5	2	54.74
07944	10	2	15.99
07951	8	1	21.37
07953	9	1	11.88
07955	8	6	49.98
07956	8	6	125.42
07961	4	1	71.95
07963	6	1	12.99
07966	7	1	50.46
07967	5	1	13.99
07968	10	2	23.75
07969	10	6	60.49
07972	2	1	22.98
07973	10	4	121.06
07980	9	5	23.99
07983	10	89	152.47
07985	6	1	28.48
07991	8	3	147.58
07992	1	1	25.49
07994	8	1	8.38
07995	9	8	51.96
08000	6	1	36.8
08005	6	3	37.48
08008	4	3	122.91
08009	10	15	62.47
08010	9	4	16.78
08011	7	2	19.49
08013	8	3	34.4
08017	9	10	42.97
08021	6	2	34.98
08022	10	2	200.57
08026	4	1	38.47
08027	3	1	56.96
08029	9	2	17.99
08032	5	2	38.97
08033	3	1	23.48
08035	10	39	72.46
08036	7	1	12.49
08037	10	2	366.98
08041	10	2	30.98
08049	7	7	44.47
08051	10	4	51.46
08053	6	1	11.99
08054	8	6	49.96
08056	8	1	64.41
08057	5	4	31.48
08063	9	2	24.99
08066	3	1	32.98
08067	10	4	44.97
08077	4	3	14.49
08078	7	1	66.89
08089	5	2	39.97
08091	7	6	38.97
08092	10	2	12.58
08095	4	4	56.47
08097	2	1	11.49
08101	10	1	15.99
08105	7	1	121.27
08107	3	2	41.97
08108	4	2	59.46
08110	8	1	35.36
08113	2	1	9.49
08114	6	1	30.98
08121	7	2	90.43
08125	10	19	68.12
08126	8	2	11.88
08127	2	2	11.49
08128	9	3	57.47
08132	10	5	40.98
08133	9	3	45.47
08142	10	7	39.97
08144	8	15	59.46
08146	5	1	11.49
08150	9	2	12.99
